product.sku,product.model,product.product_ring_id,product.status,product.sort_order,product.manufacturer_id,product_to_category.category_name,product.image,product.image_alt,product_image.image.1,product_image.image.2,product_image.image.3,product_image.image.4,product_image.image.5,product_image.image.6,product_image.image.7,product_image.image.8,product_image.image_alt.1,product_image.image_alt.2,product_image.image_alt.3,product_image.image_alt.4,product_image.image_alt.5,product_image.image_alt.6,product_image.image_alt.7,product_image.image_alt.8,product.alapar,product.szorzo,product.tax_class_id,product.gross_price,product.quantity_2,product.instock_status_id,product.minimum,product.shipping,product.available,product.date_available,product_description.name.hu,product_description.quantity_name.hu,product_description.short_description.hu,product_description.description.hu,product_special.price.1,product.product_class_id,attr_values.meret.hu,attr_values.meret_ruha.hu,attr_values.szin.hu
7041_06,887682054893,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"42","","Fekete"
7041_07,887682054435,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"42,5","","Fekete"
7041_08,888655017891,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,3,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"43","","Fekete"
7041_09,888655017907,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,4,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"44","","Fekete"
7041_10,887682054879,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,2,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"44,5","","Fekete"
7041_11,887682054886,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,0,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"45","","Fekete"
7041_12,887682055067,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,0,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"46","","Fekete"
7041_13,888655017914,7041_01,1,-7041,Vans,Férfi cipő,product/2017/7041_1.jpg,Vans Atwood (Textile) Black/Hawaiian Ocean,product/2017/7041_2.jpg,product/2017/7041_3.jpg,product/2017/7041_4.jpg,product/2017/7041_5.jpg,,,,,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,Vans Atwood (Textile) Black/Hawaiian Ocean,13377.9527559,1.5,27,16990,3,0,1,1,1,,Vans Atwood (Textile) Black/Hawaiian Ocean,db,,,0,cipo,"47","","Fekete"
7092_01,888366270561,,1,-7092,Vans,Férfi ruházat ||| Póló,product/2017/7092_1.jpg,Vans OTW Raglan White/Black,,,,,,,,,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,6291.33858268,1.5,27,7990,2,0,1,1,1,,Vans OTW Raglan White/Black,db,,,0,ruhazat,"","L","Feher"
7092_02,888366270479,7092_01,1,-7092,Vans,Férfi ruházat ||| Póló,product/2017/7092_1.jpg,Vans OTW Raglan White/Black,,,,,,,,,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,6291.33858268,1.5,27,7990,0,0,1,1,1,,Vans OTW Raglan White/Black,db,,,0,ruhazat,"","M","Feher"
7092_03,888366270486,7092_01,1,-7092,Vans,Férfi ruházat ||| Póló,product/2017/7092_1.jpg,Vans OTW Raglan White/Black,,,,,,,,,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,6291.33858268,1.5,27,7990,1,0,1,1,1,,Vans OTW Raglan White/Black,db,,,0,ruhazat,"","S","Feher"
7092_04,888366270523,7092_01,1,-7092,Vans,Férfi ruházat ||| Póló,product/2017/7092_1.jpg,Vans OTW Raglan White/Black,,,,,,,,,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,Vans OTW Raglan White/Black,6291.33858268,1.5,27,7990,0,0,1,1,1,,Vans OTW Raglan White/Black,db,,,0,ruhazat,"","XL","Feher"
7127_01,032546870953,,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"37","","Kék"
7127_02,032546870960,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"38","","Kék"
7127_03,032546870977,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"38,5","","Kék"
7127_04,032546870984,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"39","","Kék"
7127_05,032546870991,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"40","","Kék"
7127_06,032546871004,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"40,5","","Kék"
7127_07,032546871011,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"41","","Kék"
7127_08,032546871028,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"42","","Kék"
7127_09,032546871035,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"42,5","","Kék"
7127_10,032546871042,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,0,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"43","","Kék"
7127_11,032546871059,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"44","","Kék"
7127_12,032546871066,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"44,5","","Kék"
7127_13,032546871073,7127_01,1,-7127,Vans,Férfi cipő,product/2017/7127_1.jpg,Vans SK8-Hi Navy,product/2017/7127_2.jpg,product/2017/7127_3.jpg,product/2017/7127_4.jpg,product/2017/7127_5.jpg,,,,,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,Vans SK8-Hi Navy,16527.5590551,1.5,27,20990,1,0,1,1,1,,Vans SK8-Hi Navy,db,,,0,cipo,"45","","Kék"
7132_01,191165247901,,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"36","","Fekete"
7132_02,191165247925,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"36,5","","Fekete"
7132_03,191165247949,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"37","","Fekete"
7132_04,191165247963,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"38","","Fekete"
7132_05,808390496294,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"38,5","","Fekete"
7132_06,808390496300,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"39","","Fekete"
7132_07,808390496317,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"40","","Fekete"
7132_08,808390496324,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"40,5","","Fekete"
7132_09,808390496393,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"41","","Fekete"
7132_10,808390853103,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"42","","Fekete"
7132_11,808390853097,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"42,5","","Fekete"
7132_12,808390853080,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"43","","Fekete"
7132_13,808390853073,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"44","","Fekete"
7132_14,808390853066,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"44,5","","Fekete"
7132_15,808390496409,7132_01,1,-7132,Vans,Férfi cipő,product/2017/7132_1.jpg,Vans SK8-Hi Pro Black/White,product/2017/7132_2.jpg,product/2017/7132_3.jpg,product/2017/7132_4.jpg,product/2017/7132_5.jpg,,,,,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,Vans SK8-Hi Pro Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans SK8-Hi Pro Black/White,db,,,0,cipo,"45","","Fekete"
7151_01,827399898922,,1,-7151,Vans,Férfi cipő,product/2017/7151_1.jpg,Vans TNT SG Black/White,product/2017/7151_2.jpg,product/2017/7151_3.jpg,product/2017/7151_4.jpg,product/2017/7151_5.jpg,,,,,Vans TNT SG Black/White,Vans TNT SG Black/White,Vans TNT SG Black/White,Vans TNT SG Black/White,Vans TNT SG Black/White,Vans TNT SG Black/White,Vans TNT SG Black/White,Vans TNT SG Black/White,15740.1574803,1.5,27,19990,2,0,1,1,1,,Vans TNT SG Black/White,db,,,0,cipo,"38,5","","Fekete"
